date,optimizedMa,benchmark
2020-10-06,1.148575232221162,1.1412534586236527
2020-10-07,1.1587419988905698,1.1512160521678072
2020-10-08,1.1726351858188522,1.1644815980915018
2020-10-09,1.176227374308031,1.1709399127169393
2020-10-12,1.1783539306105992,1.1722510752066828
2020-10-13,1.1774382622893038,1.171312505503365
2020-10-14,1.179197567252317,1.1739088869555083
2020-10-15,1.177058531360908,1.172664658916791
2020-10-16,1.1747573764577695,1.1701367354817909
2020-10-19,1.1665480351078583,1.1608153021991787
2020-10-20,1.1723826003244755,1.1666960987045276
2020-10-21,1.162940556046984,1.159426315320784
2020-10-22,1.1661420742379176,1.1607447666652209
2020-10-23,1.164009438137914,1.161051828222537
2020-10-26,1.148866301773295,1.1453097142793345
2020-10-27,1.1544237160530635,1.1514486387976888
2020-10-28,1.120857618669252,1.1180642803272038
2020-10-29,1.1161700487890753,1.1134866423262335
2020-10-30,1.1054875686765089,1.104046255580405
2020-11-02,1.1240417421182838,1.1202188300220166
2020-11-03,1.136440721969725,1.1333993781615284
2020-11-04,1.1592547757285514,1.158344808705784
2020-11-05,1.1714927514490439,1.1709052255107997
2020-11-06,1.1621204057561385,1.1607885821537598
2020-11-09,1.177818913126103,1.1761031784404337
2020-11-10,1.1857228219500986,1.185962286921631
2020-11-11,1.1923966315959302,1.191164889465361
2020-11-12,1.186824084422421,1.1863836458844734
2020-11-13,1.190731860388997,1.1911851172072967
2020-11-16,1.20257510245671,1.2033841028801886
2020-11-17,1.2046360019782758,1.2063034224890543
2020-11-18,1.202175806004689,1.2034601878622067
2020-11-19,1.206458860748085,1.2081468786079563
2020-11-20,1.2098825853241257,1.212542816543592
2020-11-23,1.214208704260962,1.2176462202808511
2020-11-24,1.232517143865187,1.2357646559758577
2020-11-25,1.2370160103774512,1.2394442941595807
2020-11-27,1.2417261340663694,1.245364823094439
2020-11-30,1.2338845444320121,1.2380180532934901
2020-12-01,1.2361230168164328,1.2391263773350512
2020-12-02,1.2380116782838932,1.243097315709509
2020-12-03,1.2430235343113993,1.2473568917956994
2020-12-04,1.2472994844999707,1.250900820163358
2020-12-07,1.2471762205222767,1.2490320616487487
2020-12-08,1.2502769193276353,1.2523680448421306
2020-12-09,1.2422758165496093,1.2474940120195586
2020-12-10,1.25528841324123,1.2615837054196792
2020-12-11,1.2542759615721155,1.2601704815048338
2020-12-14,1.2546922273325674,1.2590746001478583
2020-12-15,1.2679998644225654,1.2720625557041874
2020-12-16,1.2722224293368867,1.2757271725495276
2020-12-17,1.281589575420412,1.28682371463265
2020-12-18,1.2820621996459638,1.2862811739948252
2020-12-21,1.272163098498007,1.2749995718748586
2020-12-22,1.2675167779593164,1.2706340988184004
2020-12-23,1.2762113937940303,1.2799974186346967
2020-12-24,1.2791476759640945,1.283989578138592
2020-12-28,1.279233086750841,1.2855704990982266
2020-12-29,1.2823043117994855,1.2880647091909678
2020-12-30,1.2884304851489659,1.2945226894516448
2020-12-31,1.294168235819105,1.3013799364087706
2021-01-04,1.2863382588063432,1.2932785751235305
2021-01-05,1.3059498986342999,1.3170734805752107
2021-01-06,1.3038674178750544,1.3152002286213216
2021-01-07,1.3133676604978524,1.321411468285141
2021-01-08,1.3199689635952896,1.3316879661143193
2021-01-11,1.3101128346017223,1.3187713753231727
2021-01-12,1.3218423824151087,1.3330125904898633
2021-01-13,1.3261415531480174,1.3347503095976976
2021-01-14,1.3313481842250317,1.340233905445309
2021-01-15,1.319545070702742,1.3270580259509772
2021-01-19,1.330641566727173,1.3371981153906318
2021-01-20,1.3400582411965165,1.3473204129182006
2021-01-21,1.340011476993972,1.3458457896824558
2021-01-22,1.3295442017238919,1.3340451665416055
2021-01-25,1.3396836123578362,1.3471993609731079
2021-01-26,1.3374231767107405,1.3462592155678592
2021-01-27,1.3216840196726702,1.3284371525620533
2021-01-28,1.325678657016247,1.3311533419078538
2021-01-29,1.312330341891855,1.318158805492573
2021-02-01,1.3348739315916462,1.3381329739578205
2021-02-02,1.3457796733307745,1.3484144777403848
2021-02-03,1.3508792359763393,1.353452715784982
2021-02-04,1.358712493775052,1.360484800557741
2021-02-05,1.3653730481480468,1.367373761742123
2021-02-08,1.3795234480065137,1.3829183030637995
2021-02-09,1.3828991027085495,1.3861978836550464
2021-02-10,1.3841653689412106,1.3852903471610756
2021-02-11,1.3826677857830647,1.3863623915776666
2021-02-12,1.3908944180339093,1.3954097883472978
2021-02-16,1.3901017218802376,1.395421894736005
2021-02-17,1.392877913643916,1.4000374595486715
2021-02-18,1.3801085055544082,1.389521654159551
2021-02-19,1.374329938632861,1.3833766986068552
2021-02-22,1.379291036539152,1.3855552831723292
2021-02-23,1.3822166535341591,1.3899730998149178
2021-02-24,1.393261483349128,1.4008851832009896
2021-02-25,1.3590031281854922,1.3662348116781982
2021-02-26,1.3582664413214922,1.3632166474338279
2021-03-01,1.3663673577564386,1.370865140981739
2021-03-02,1.3619775893085033,1.3683035393100127
2021-03-03,1.3559168011563023,1.3591870181109438
2021-03-04,1.3522341602897816,1.354730519692322
2021-03-05,1.3705927848374844,1.3763468370531455
2021-03-08,1.3515990786337078,1.3545958498080493
2021-03-09,1.3684685535426533,1.370351743141701
2021-03-10,1.3808213345664149,1.3799281305537292
2021-03-11,1.3967176129712926,1.3982003827080334
2021-03-12,1.383960258551492,1.383979222497835
2021-03-15,1.3891228693015525,1.3893418595142915
2021-03-16,1.387804414074027,1.386818094198133
2021-03-17,1.38977773430433,1.3886587388243778
2021-03-18,1.3463445216477132,1.3438527337453279
2021-03-19,1.359670176446443,1.3594482089948867
2021-03-22,1.3654570949288611,1.3647267312527678
2021-03-23,1.343589750714861,1.3428007596710003
2021-03-24,1.3548432851291194,1.3550499533823066
2021-03-25,1.3481661074643552,1.3461563056872459
2021-03-26,1.3702954575941062,1.3697187690698271
2021-03-29,1.3658780474480159,1.366345201806904
2021-03-30,1.3570947248405274,1.3562752294627176
2021-03-31,1.3593071039170934,1.3590722496026093
2021-04-01,1.3811153802814782,1.3792188805357988
2021-04-05,1.3730907597232744,1.3732366136066523
2021-04-06,1.37909890788823,1.3796408373967644
2021-04-07,1.3787584434234057,1.3792003671627273
2021-04-08,1.388074192108112,1.3913769442782984
2021-04-09,1.3858785615190476,1.3897668855864123
2021-04-12,1.3846131436175266,1.385304462581208
2021-04-13,1.397354129624709,1.3997044566390224
2021-04-14,1.4089263331216981,1.4113045644413393
2021-04-15,1.425558944440917,1.4294023527860376
2021-04-16,1.4249603496300685,1.4279318672869583
2021-04-19,1.4209047853178967,1.4245623852440794
2021-04-20,1.413318664755941,1.418412335212181
2021-04-21,1.417501425697899,1.4224516518811778
2021-04-22,1.4184637299521892,1.4243293657625482
2021-04-23,1.4295552870674963,1.4362324491800114
2021-04-26,1.4337229120956656,1.4421748774814218
2021-04-27,1.4368743634479644,1.4435118896842674
2021-04-28,1.4418125314893573,1.4491443132540078
2021-04-29,1.4462042532969828,1.4551098543746672
2021-04-30,1.4348689726980441,1.4466696500916199
2021-05-03,1.4459647466581302,1.4548881070849826
2021-05-04,1.448538479092902,1.4593079826770696
2021-05-05,1.4574762538770036,1.4658071965881285
2021-05-06,1.46336963360311,1.4732044764830252
2021-05-07,1.471700555337266,1.482760630529781
2021-05-10,1.46010015439397,1.4722181130745124
2021-05-11,1.4558613304511752,1.4671650648461043
2021-05-12,1.4370098852370254,1.4476849009925343
2021-05-13,1.4316214893720318,1.440540251526637
2021-05-14,1.4522501133459362,1.4593001179846812
2021-05-17,1.4589559195380868,1.4663874450429573
2021-05-18,1.4527326341311269,1.4588645593263834
2021-05-19,1.4321197559777241,1.4378741890361622
2021-05-20,1.4357572344095906,1.4428785876614518
2021-05-21,1.4446863837174575,1.4497868081662346
2021-05-24,1.4618282123988477,1.4673795676999681
2021-05-25,1.4651297145412725,1.4680447566508281
2021-05-26,1.4673892658663537,1.4693836011884627
2021-05-27,1.4723383265416592,1.4781560798587294
2021-05-28,1.4744709125119821,1.4790696872346616
2021-06-01,1.4876749350163103,1.492123631493168
2021-06-02,1.4939832833646585,1.4964542611766873
2021-06-03,1.4827272512200627,1.4839662044439779
2021-06-04,1.5016942095534784,1.503908391230854
2021-06-07,1.4997806892470484,1.5002462069581397
2021-06-08,1.5064637736404847,1.5086983602235096
2021-06-09,1.5039888425473307,1.5072412403478108
2021-06-10,1.5160853194908128,1.5175564472844785
2021-06-11,1.5164233161563898,1.5190177445801487
2021-06-14,1.513827369930299,1.5153925945762203
2021-06-15,1.5154770980526813,1.5156985373304344
2021-06-16,1.4979159157794226,1.498233679919487
2021-06-17,1.4905268059488137,1.4870138367563295
2021-06-18,1.4883766464843307,1.4865986033981016
2021-06-21,1.5003693748767069,1.4998138808556871
2021-06-22,1.5063593854957869,1.505307821872317
2021-06-23,1.5078625601130284,1.5065641182702196
2021-06-24,1.5131220909380019,1.5126893337806082
2021-06-25,1.5182993306589665,1.5146721556541207
2021-06-28,1.52182849043213,1.5173887812974731
2021-06-29,1.524248515363405,1.5212915665125009
2021-06-30,1.529214552774509,1.526106448185163
2021-07-01,1.5343055215868255,1.5336724316715207
2021-07-02,1.5442143890853959,1.543831091839001
2021-07-06,1.5337682496106158,1.5323201003464741
2021-07-07,1.5283024537845782,1.5269547174633091
2021-07-08,1.524041129651265,1.5229755373506464
2021-07-09,1.5386398674329569,1.5376437536348457
2021-07-12,1.5448412722921596,1.5413275490471814
2021-07-13,1.5460428972107991,1.5417122759028887
2021-07-14,1.5445612666658541,1.540755034221357
2021-07-15,1.5420209201374533,1.5374519123672283
2021-07-16,1.5359886555585336,1.5323778816151885
2021-07-19,1.5066426590613424,1.5031695979296447
2021-07-20,1.522779670463894,1.5188704404355784
2021-07-21,1.5391941895097372,1.5342605445228379
2021-07-22,1.5525241484373575,1.5468112708205963
2021-07-23,1.5607772051319873,1.5550982539784284
2021-07-26,1.567111151002447,1.561092966000019
2021-07-27,1.5597212497782575,1.5547051948554818
2021-07-28,1.570445432886288,1.5627069283176744
2021-07-29,1.5778751446312866,1.5734250111267023
2021-07-30,1.5710272224886814,1.5692557478014015
2021-08-02,1.565043445212353,1.5649254252601443
2021-08-03,1.570072465890821,1.567704471228775
2021-08-04,1.5546211539961026,1.5526688022867305
2021-08-05,1.559725078645941,1.5577757455410457
2021-08-06,1.5488145196042633,1.5444279274140584
2021-08-09,1.5363119172707507,1.5321223240748316
2021-08-10,1.5468382221628492,1.543302669467779
2021-08-11,1.5572763268995296,1.5511988137121797
2021-08-12,1.5561055167864903,1.5520422773077625
2021-08-13,1.5587566483705246,1.5556326297405874
2021-08-16,1.5572938742650806,1.5541676265069484
2021-08-17,1.5428314237746796,1.53838470181801
2021-08-18,1.5293243538762151,1.5254534572175875
2021-08-19,1.520453945512063,1.515679019752862
2021-08-20,1.5113025722082474,1.5067222826895776
2021-08-23,1.5406105467118545,1.537123045098807
2021-08-24,1.5564916088871161,1.551779455377824
2021-08-25,1.5592746179354395,1.5542832154277744
2021-08-26,1.5532835686356863,1.5476757409118387
2021-08-27,1.5773129305798097,1.5709547306772558
2021-08-30,1.5823713447115102,1.5750590535574278
2021-08-31,1.5749423959340154,1.5674246659583893
2021-09-01,1.5792424012028008,1.56837080372677
2021-09-02,1.5888215687514275,1.5803764953161334
2021-09-03,1.5881245798730903,1.579687550927297
2021-09-07,1.5768911528113267,1.5651426276537164
2021-09-08,1.5812789636475064,1.5716912419117774
2021-09-09,1.5810330201260743,1.5695673712857556
2021-09-10,1.5788295077362602,1.5696996858726542
2021-09-13,1.5882304110826688,1.5780147051366498
2021-09-14,1.5862034432622945,1.5776372147010123
2021-09-15,1.6015096357423397,1.5948701722557623
2021-09-16,1.593638780432109,1.5867317265504546
2021-09-17,1.5790459645561647,1.5709784418199415
2021-09-20,1.5600935399570435,1.5524979483572503
2021-09-21,1.5624855551316787,1.5524583691751672
2021-09-22,1.5761979093627667,1.5686837406405545
2021-09-23,1.584900101108484,1.5794043370948327
2021-09-24,1.5825372624493792,1.5772972120245683
2021-09-27,1.5918904536924725,1.5866414899160486
2021-09-28,1.5681191237766785,1.5602654369914009
2021-09-29,1.5651085072835924,1.5578490218781764
2021-09-30,1.565320230313862,1.5568643739926016
2021-10-01,1.5839086817264616,1.5755568121008245
2021-10-04,1.580785089925876,1.5761856446208784
2021-10-05,1.592845023679908,1.5886683905928403
2021-10-06,1.5818201159032281,1.5773553623062448
2021-10-07,1.5955563879368297,1.591225312378068
2021-10-08,1.5928952629768367,1.5897247780068644
2021-10-11,1.59000404038418,1.585864551765942
2021-10-12,1.5937238719946907,1.589624947477629
2021-10-13,1.6043553320378703,1.6021661337669106
2021-10-14,1.6232169661697384,1.6230160149649806
2021-10-15,1.6257927843043463,1.629961576710024
2021-10-18,1.6202518085998383,1.624298067966457
2021-10-19,1.6246468288545828,1.628649822458246
2021-10-20,1.6341386661645332,1.6389112558884993
2021-10-21,1.6268860186432796,1.627786544714457
2021-10-22,1.634697673292255,1.6365970089508308
2021-10-25,1.6445510890304333,1.6459628730292721
2021-10-26,1.6516201796118173,1.6512871546885033
2021-10-27,1.6451053459725704,1.6427207549094458
2021-10-28,1.6457904357142707,1.6478334586611891
2021-10-29,1.6399766874145991,1.6412299604518552
2021-11-01,1.644839923933389,1.6470770374324761
2021-11-02,1.6506451851533448,1.6519580945292116
2021-11-03,1.6413732931611076,1.6388233335670874
2021-11-04,1.6490041680174843,1.6420048711446118
2021-11-05,1.667796640255432,1.6592817943251497
2021-11-08,1.6730057578783137,1.6646045506775895
2021-11-09,1.6827866247328662,1.6740530386125296
2021-11-10,1.6591365337870996,1.647149438621987
2021-11-11,1.6637478831632226,1.65006128100364
2021-11-12,1.667589253486795,1.6534258657777334
2021-11-15,1.666362745265111,1.6499652310018635
2021-11-16,1.667904632883962,1.6503338848190907
2021-11-17,1.6636973132740436,1.6434894557879443
2021-11-18,1.6661674841804524,1.6474563632446604
2021-11-19,1.6534759733465125,1.635653382843223
2021-11-22,1.6401664236875897,1.6245743949968747
2021-11-23,1.645739094564383,1.6317501878521221
2021-11-24,1.647901813046188,1.6340361627792641
2021-11-26,1.5987760661643071,1.5831516419055518
2021-11-29,1.6022173688687305,1.5878591713314667
2021-11-30,1.572350407130728,1.559901196310457
2021-12-01,1.5548890622684943,1.5417119375024186
2021-12-02,1.5784523756159097,1.5642327182830276
2021-12-03,1.5757003774445983,1.5616917752567767
2021-12-06,1.592115796204611,1.5778321474584984
2021-12-07,1.615537930338609,1.6008778259573224
2021-12-08,1.6198565331779564,1.6064256090992377
2021-12-09,1.59858914197379,1.5863447653401699
2021-12-10,1.610953762267392,1.5986483180719477
2021-12-13,1.6042906283564065,1.5918311302569694
2021-12-14,1.5907659752245638,1.5784784489796735
2021-12-15,1.6040416230587329,1.5910376303600453
2021-12-16,1.60504103441584,1.5944741772042132
2021-12-17,1.5920214308506413,1.5813711760551425
2021-12-20,1.5742971542590294,1.5646019557745967
2021-12-21,1.6012757926765528,1.5936977094676061
2021-12-22,1.6200185111532366,1.6146794980193169
2021-12-23,1.6255758956691955,1.6215882342866883
2021-12-27,1.6475321252330346,1.6424023226536817
2021-12-28,1.6443733178650684,1.6391306111154895
2021-12-29,1.645484852344245,1.638682675514241
2021-12-30,1.650182157272454,1.6403413477659556
2021-12-31,1.6437087137923079,1.6328938609756691
2022-01-03,1.6395566209049226,1.62805458859511
2022-01-04,1.6427388636349334,1.6324406300131078
2022-01-05,1.617994739299689,1.6118694249930106
2022-01-06,1.6199318638511182,1.614408414786874
2022-01-07,1.6150024183194303,1.6118631349225883
2022-01-10,1.6106254446407258,1.6058910088200617
2022-01-11,1.6411295124836995,1.637334147627905
2022-01-12,1.6481535337424413,1.6458992470997564
2022-01-13,1.6323156145057671,1.6294612481923023
2022-01-14,1.6351978690322104,1.6331137609339788
2022-01-18,1.619066923393278,1.6167664818312202
2022-01-19,1.6177556144827154,1.6167086860168127
2022-01-20,1.6110894358001682,1.6097790943799948
2022-01-21,1.6061007977468829,1.6051775688367296
2022-01-24,1.6026692513878815,1.6002798050096008
2022-01-25,1.5990161609072615,1.5973521754476845
2022-01-26,1.5880956293393886,1.5883500303050289
2022-01-27,1.588538704639177,1.5941109197365657
2022-01-28,1.607321025950651,1.6127265491748626
2022-01-31,1.629262305971087,1.6336983206775693
2022-02-01,1.6322806637844571,1.6405518974658295
2022-02-02,1.6406288611427846,1.6496911603261466
2022-02-03,1.6182326822642716,1.6284901333354742
2022-02-04,1.6173438768780186,1.6301766336590795
2022-02-07,1.616178491591988,1.6281557514313056
2022-02-08,1.6143209330780373,1.6223140328166863
2022-02-09,1.6337306630110024,1.6440710058130639
2022-02-10,1.6046865634552459,1.6119960001543467
2022-02-11,1.6161733125677875,1.6246849185120102
2022-02-14,1.6096166566366632,1.6173786925709035
2022-02-15,1.6076069850791395,1.6149814032538232
2022-02-16,1.6103998470093845,1.6169864442735586
2022-02-17,1.6043128495821362,1.6103590341969507
2022-02-18,1.606416736135398,1.6112830292027778
2022-02-22,1.6051233125770288,1.6135155022049794
2022-02-23,1.5956395886631156,1.6009317173201147
2022-02-24,1.6041605426802945,1.6183006526989
2022-02-25,1.6124673869643358,1.6252680551932077
2022-02-28,1.6391208476124082,1.657416711940057
2022-03-01,1.6673830864934702,1.6958209953257128
2022-03-02,1.6790408172025624,1.7232882687442461
2022-03-03,1.6726398905779054,1.7197472401748983
2022-03-04,1.6956442620564853,1.7482164532211708
2022-03-07,1.6841519923098969,1.736455810433867
2022-03-08,1.696634016986552,1.76030190503946
2022-03-09,1.6647453113568025,1.700582327533343
2022-03-10,1.6459001667186275,1.6705522365242387
2022-03-11,1.652729708500085,1.6758604396824706
2022-03-14,1.6101328864231765,1.6251589377437106
2022-03-15,1.5973119797797073,1.6168694132222172
2022-03-16,1.6166639006201773,1.6358520167352333
2022-03-17,1.6658849771892925,1.6915902490970423
2022-03-18,1.6781558796454485,1.707818441303089
2022-03-21,1.6851134815513629,1.7211583501677576
2022-03-22,1.683737997247244,1.7199275229166
2022-03-23,1.7055260162444232,1.7483019756366112
2022-03-24,1.6990326042953756,1.7426690898122477
2022-03-25,1.6923887409293215,1.7351626539856109
2022-03-28,1.6654482891821212,1.7002047244913956
2022-03-29,1.6847309705805427,1.719790422099116
2022-03-30,1.696428939726316,1.7328367077526423
2022-03-31,1.6628991175645882,1.6936256799106364
2022-04-01,1.6611989436079138,1.6922266825459926
2022-04-04,1.683410440972654,1.7169359856473994
2022-04-05,1.6468130973106023,1.676343275707131
2022-04-06,1.6238149803975783,1.6506819734601788
2022-04-07,1.6238253653071046,1.6470932699832745
2022-04-08,1.626645639674139,1.6488784184585192
2022-04-11,1.6054980382241306,1.6204307127446802
2022-04-12,1.6245568776444614,1.645094588950019
2022-04-13,1.6465277706158374,1.6749623145938868
2022-04-14,1.636050068734233,1.6646504925765657
2022-04-18,1.6382672029845062,1.6702011534610297
2022-04-19,1.6168360191257494,1.6457070539765284
2022-04-20,1.6292605389488002,1.6600994433565972
2022-04-21,1.6194950921821296,1.6440903454268256
2022-04-22,1.5873435844390198,1.6111748815827045
2022-04-25,1.5861981126619173,1.6126472606820867
2022-04-26,1.5787547111418352,1.6059916666022855
2022-04-27,1.5780646623047296,1.6078376731729533
2022-04-28,1.6048313362929172,1.6348791611953368
2022-04-29,1.5678468659158058,1.596097072077304
2022-05-02,1.5591788521828844,1.5943884822400223
2022-05-03,1.5603796255719211,1.5903657567863914
2022-05-04,1.6090028589637078,1.6445285922244506
2022-05-05,1.5657776748876777,1.5962103313673537
2022-05-06,1.556474886257042,1.5830104067877517
2022-05-09,1.5050564913885145,1.525519965269751
2022-05-10,1.498949806008751,1.5260336609468248
2022-05-11,1.5212843599617645,1.5473487166588547
2022-05-12,1.5248210416410461,1.5501817110349416
2022-05-13,1.5536406972466719,1.5794257019515974
2022-05-16,1.5672028809894676,1.5952264307546808
2022-05-17,1.5665796824307499,1.593878627337542
2022-05-18,1.5402580334128952,1.5627151401744916
2022-05-19,1.5462051323231778,1.5743287742261889
2022-05-20,1.5540917271726893,1.5835086364095428
2022-05-23,1.5634785699969047,1.5942031143986166
2022-05-24,1.5663479899001411,1.597751441762068
2022-05-25,1.5785860614179779,1.6123112556752661
2022-05-26,1.603277217937128,1.636134781361135
2022-05-27,1.6269630859098012,1.6630804477143084
2022-05-31,1.6065929936421772,1.641675264236502
2022-06-01,1.596884912373148,1.6323264092838883
2022-06-02,1.6239289210757635,1.6653446161079095
2022-06-03,1.620939210534976,1.6595096101127804
2022-06-06,1.6136941710399872,1.6514328416451285
2022-06-07,1.6312618862343322,1.6686017712676269
2022-06-08,1.62365133928169,1.6598411140850953
2022-06-09,1.6028233286598177,1.6380817174571223
2022-06-10,1.5697849497872407,1.5981860920002005
2022-06-13,1.5111518449356265,1.5344331956085104
2022-06-14,1.4825415042221197,1.5065847990480172
2022-06-15,1.5102621971006505,1.5365124673484376
2022-06-16,1.4910023660090677,1.5199036529387115
2022-06-17,1.4756824422776351,1.4975745796785522
2022-06-21,1.4831132025471592,1.5069390474745294
2022-06-22,1.4775368722366298,1.5037654817483521
2022-06-23,1.4735332132491505,1.5005314079691554
2022-06-24,1.5025504657770803,1.5307315852677459
2022-06-27,1.4957635368813116,1.5224425985939019
2022-06-28,1.490382769572849,1.5176619889142677
2022-06-29,1.4865394365417475,1.5101949821399927
2022-06-30,1.4685413674322807,1.4913481730126195
2022-07-01,1.4941037221866176,1.5215868807861053
2022-07-05,1.4596944182997922,1.4780292080426367
2022-07-06,1.4439062128825735,1.4583055262266686
2022-07-07,1.4697531356590756,1.489927748702779
2022-07-08,1.4759122060539334,1.494638724108434
2022-07-11,1.4700708821981183,1.4902150767503277
2022-07-12,1.4393878735343808,1.4557213422023418
2022-07-13,1.4473832980636456,1.4636199641634338
2022-07-14,1.4334537086745192,1.45058579995258
2022-07-15,1.4576287208853194,1.4771821562573635
2022-07-18,1.469279255340006,1.487113428187752
2022-07-19,1.4882921129550448,1.5065312801551367
2022-07-20,1.4888106231182143,1.5075748259558035
2022-07-21,1.4984618903755225,1.5162030973408813
2022-07-22,1.499828822232582,1.5164640589520983
2022-07-25,1.5065004179453816,1.5244848779671343
2022-07-26,1.496122498157864,1.5158732581395116
2022-07-27,1.5343752736874006,1.5559041051469906
2022-07-28,1.5554677954278535,1.5751860443576648
2022-07-29,1.5729842681365813,1.5917107709145704
2022-08-01,1.5603150474128342,1.5744814246479892
2022-08-02,1.5350960747799256,1.544011355053761
2022-08-03,1.544960856698735,1.5559924316475615
2022-08-04,1.5425094840521951,1.5515345793067732
2022-08-05,1.5213032501227477,1.5279544355901244
2022-08-08,1.5406663160694436,1.5436129794340707
2022-08-09,1.5330933001655966,1.5416738693368375
2022-08-10,1.555830496703027,1.5687894764716794
2022-08-11,1.55944582828249,1.5738816828861457
2022-08-12,1.574345255422288,1.5893685134961237
2022-08-15,1.5649692135342441,1.5772692490985365
2022-08-16,1.5555919160569136,1.5687079735385585
2022-08-17,1.5443835210603911,1.5591612657770288
2022-08-18,1.557690580670281,1.5740279438790956
2022-08-19,1.5397916830440292,1.5550519312286337
2022-08-22,1.526073925194265,1.5412095374421984
2022-08-23,1.5378567389675037,1.5531866540362251
2022-08-24,1.5433485647139427,1.5590222110416558
2022-08-25,1.554320508366881,1.5711041612991739
2022-08-26,1.528122981485864,1.5467561061829365
2022-08-29,1.527860190906256,1.54582769913875
2022-08-30,1.5057156549325752,1.5191540632775653
2022-08-31,1.478750638804002,1.4896925147959272
2022-09-01,1.4556870941835085,1.4649321076922328
2022-09-02,1.458230921702376,1.4694235618726876
2022-09-06,1.4384533593509605,1.4455019760193926
2022-09-07,1.4409290513983193,1.4499747047222016
2022-09-08,1.4398682112136416,1.4502768038365752
2022-09-09,1.4689333271759408,1.4802916446927723
2022-09-12,1.482483693031055,1.4952626528033963
2022-09-13,1.4453796399057213,1.4545577127242328
2022-09-14,1.4548627203569255,1.4627836696127638
2022-09-15,1.42609353370923,1.4296149571037198
2022-09-16,1.4171336924459343,1.4194696176579136
2022-09-19,1.4174283994421284,1.423598210242836
2022-09-20,1.402180025973547,1.408159935442972
2022-09-21,1.3942790281200077,1.3991469939632641
2022-09-22,1.3727601717530136,1.3759145209733583
2022-09-23,1.3345007842093262,1.335680323263948
2022-09-26,1.2944404327908177,1.2945141037348697
2022-09-27,1.2911440651047463,1.2932084498765364
2022-09-28,1.3402582816483732,1.3469348565531745
2022-09-29,1.3122423041754996,1.3200918036795006
2022-09-30,1.293485074647413,1.2997852753705084
2022-10-03,1.3354348569118044,1.342738302310855
2022-10-04,1.3726927423452449,1.3853091009794714
2022-10-05,1.3687086840121938,1.3822960266888344
2022-10-06,1.36074648329165,1.372115454684874
2022-10-07,1.3472116708930253,1.3593515198248234
2022-10-10,1.3307839360332878,1.3394324350329123
2022-10-11,1.32071037933183,1.3289674314654258
2022-10-12,1.3164714214422502,1.3265344403889332
2022-10-13,1.3319189065160502,1.3474701231153932
2022-10-14,1.3037128887561893,1.3148946704561657
2022-10-17,1.3212084915851203,1.3335488796838058
2022-10-18,1.3205101393125698,1.3331267178041486
2022-10-19,1.3075785030441742,1.316167114110005
2022-10-20,1.3004058996299364,1.3073701475895165
2022-10-21,1.3184770528392415,1.3264527491527072
2022-10-24,1.3183876493068034,1.3283065765077389
2022-10-25,1.341019402191321,1.3539809418113213
2022-10-26,1.3517136043720295,1.3701110153337517
2022-10-27,1.3584132133950848,1.3750431755675594
2022-10-28,1.3605335942682957,1.3776881158414973
2022-10-31,1.350699460905838,1.3657677840703542
2022-11-01,1.3609665264454887,1.3746046058213586
2022-11-02,1.3480606446604013,1.3613733955027263
2022-11-03,1.3297379836877392,1.345016337472396
2022-11-04,1.3657291481118827,1.3819468378025155
2022-11-07,1.367741739448827,1.379759745920425
2022-11-08,1.3678870827339968,1.3800085846724122
2022-11-09,1.3426512653166054,1.352879652743873
2022-11-10,1.4076597740241092,1.4224912805324832
2022-11-11,1.424158499243352,1.442408472097975
2022-11-14,1.4022156803243262,1.417823280241986
2022-11-15,1.425135751311577,1.4442893440910447
2022-11-16,1.420187219965365,1.4407682939815707
2022-11-17,1.4007694163852475,1.4193873482348636
2022-11-18,1.3931601878686555,1.4116099097077137
2022-11-21,1.3942941022254534,1.4086868828606207
2022-11-22,1.4144700327820583,1.4316829006914429
2022-11-23,1.417159079597215,1.4352859479213218
2022-11-25,1.4148542896454062,1.429281254708434
2022-11-28,1.4012301220089862,1.411603806407251
2022-11-29,1.4042842879857618,1.4147813752079519
2022-11-30,1.4497483882415736,1.4624811996133775
2022-12-01,1.4652607525696264,1.4749182451982656
2022-12-02,1.4700257356708637,1.4754686674815898
2022-12-05,1.4303240593058555,1.4316530302472374
2022-12-06,1.4133420310781404,1.4135191053526668
2022-12-07,1.41819064557662,1.4193868632219753
2022-12-08,1.41670694671459,1.4192692224855723
2022-12-09,1.4031236309753823,1.4054588446580398
2022-12-12,1.4175039478747717,1.4212873052115127
2022-12-13,1.4401659542515313,1.449468685560404
2022-12-14,1.4431343836945965,1.4550758709241496
2022-12-15,1.422323971228857,1.434084104597578
2022-12-16,1.405171666038517,1.4131179303453638
2022-12-19,1.3959736829860485,1.4000670891796159
2022-12-20,1.3939795829168007,1.394507145684924
2022-12-21,1.4180109922082953,1.42141813512992
2022-12-22,1.4025722453682865,1.4056704893696674
2022-12-23,1.408816089507036,1.4145028211650919
2022-12-27,1.4001329234454702,1.4082967054124476
2022-12-28,1.3848247207660416,1.3916461298025125
2022-12-29,1.401581471647036,1.4079678753399036
2022-12-30,1.3974288900898695,1.4039109811733883
2023-01-03,1.3937398675467179,1.394616686400113
2023-01-04,1.3909351213812688,1.3912269875606234
2023-01-05,1.3837349441220927,1.3818912174823985
2023-01-06,1.4137131723797072,1.4163964446246657
2023-01-09,1.4243429201906361,1.42867592293932
